id,user_name,leaning
924521640,RdcvolanoRoger,DEMOCRAT
177760832,TheH2,REPUBLICAN
16858278,Chomes,REPUBLICAN
1344819000,cmmajor911,REPUBLICAN
35298549,serracchiani,DEMOCRAT
42817100,alilandry,REPUBLICAN
36593049,fredtkennedy,REPUBLICAN
311284229,MR755,REPUBLICAN
14141323,chamberpost,REPUBLICAN
1101091676,PAAuditorGen,DEMOCRAT
14901312,johncombest,DEMOCRAT
403845474,KariDziedzic,DEMOCRAT
7720142,dcstpaul,DEMOCRAT
69197199,davidcarlsonusa,REPUBLICAN
1283579264,ADougEchols,DEMOCRAT
899136540,dennisboyd6,DEMOCRAT
2884598650,EmClrk,DEMOCRAT
131546062,FLGovScott,REPUBLICAN
524623571,Carl23b4,DEMOCRAT
19824430,CollegeDems,DEMOCRAT
16581485,Dktr_Sus,DEMOCRAT
819305195669217e+17,BaciDozi,REPUBLICAN
15957148,jackieaus,REPUBLICAN
242507768,Granniegal,DEMOCRAT
360138337,wakeupsheeps,REPUBLICAN
13673392,sanuzis,REPUBLICAN
69173462,meredithalmond,REPUBLICAN
31900907,DRNewsOnline,REPUBLICAN
24719342,ic1foru,DEMOCRAT
469436183,RECALLGOP,REPUBLICAN
22697510,LarrynCosmo,DEMOCRAT
1328085931,bobhaag2,REPUBLICAN
815871284,stockguy61,REPUBLICAN
520483527,JuanRRodriguez7,DEMOCRAT
968222028,ThomGambino,DEMOCRAT
142002886,Super_Patriot,REPUBLICAN
270017791,SamLachman,DEMOCRAT
534903573,kevindandy1,DEMOCRAT
75067369,OomenBerlin,DEMOCRAT
369613362,BrianSimsPA,DEMOCRAT
2889274898,SMNW_YRC,REPUBLICAN
432809372,KenSimonSays,DEMOCRAT
19795220,clgill57,REPUBLICAN
332637055,HeidiL_RN,DEMOCRAT
28135772,zoomarang,DEMOCRAT
93419194,ArthurA_P,DEMOCRAT
45943310,jonathantasini,DEMOCRAT
116050553,RobSteeleMD,REPUBLICAN
78431501,BachusAL06,REPUBLICAN
2966765501,RepJohnKatko,REPUBLICAN
253473341,JustenCharters,REPUBLICAN
15569949,kimberleyjohnso,DEMOCRAT
257614093,RepHall_Durham,DEMOCRAT
20437286,usedgov,DEMOCRAT
250322859,Merreee1,REPUBLICAN
15166145,gregstevens,REPUBLICAN
295341258,AnonYNor44,REPUBLICAN
481434563,SavingFLfuture,REPUBLICAN
28245627,clthomason,DEMOCRAT
142835070,GunUp,REPUBLICAN
201830196,jeremynalewak,REPUBLICAN
173259601,LetsStartupNOLA,DEMOCRAT
15496218,texasmag,REPUBLICAN
2598573363,mentkawa,REPUBLICAN
2231539921,rockrover1,DEMOCRAT
52740328,korbsak,DEMOCRAT
258989992,ITISAGR8DAY,REPUBLICAN
15030472,Satur9,REPUBLICAN
38915718,marykate_quinn,REPUBLICAN
950472888,4HeritageMoms,REPUBLICAN
21257008,BCookMN,REPUBLICAN
26597261,joshmpeck,DEMOCRAT
1029713239,FergusCullen,REPUBLICAN
1099979496,Recall369,DEMOCRAT
119245817,joejohnscnn,DEMOCRAT
41840886,char100,REPUBLICAN
76348185,Interior,DEMOCRAT
11395432,SallyAlbright,DEMOCRAT
10141272,DLabrum,REPUBLICAN
2753891385,Dairy4Mary,REPUBLICAN
555296625,halfesha,DEMOCRAT
17154714,mcmanuskc,DEMOCRAT
30231573,bennydiego,DEMOCRAT
65837560,RhoaChri,REPUBLICAN
878916812,billyraybryant,REPUBLICAN
263936580,CNBCopinion,REPUBLICAN
25136956,camoosomiller,REPUBLICAN
47848003,titonka,DEMOCRAT
2894492515,win_nevis,DEMOCRAT
48692680,aboussiejeff,DEMOCRAT
24069275,un_break_able,REPUBLICAN
21461944,ABCLiz,DEMOCRAT
5469742,cayankee,REPUBLICAN
15733549,BlazerDogs,REPUBLICAN
34073634,RyanBizzarro,DEMOCRAT
1553356248,1996Oakhill,REPUBLICAN
23341160,ConsiderThis1,DEMOCRAT
17168851,chrispaddie,REPUBLICAN
2554870803,LuetkemeyerB,REPUBLICAN
30822314,RyanLFrazier,REPUBLICAN
373195981,hipknowsys,DEMOCRAT
54783149,crittersndirt,DEMOCRAT
121238207,MightyQuinn72,DEMOCRAT
52234009,ErikayRocha,DEMOCRAT
141750606,flaviagleske,DEMOCRAT
70277539,Miss_C_Marks,REPUBLICAN
346171723,jimmywhiz,DEMOCRAT
20371573,AngelsJewels,REPUBLICAN
736007360,ConcannonforKS,REPUBLICAN
55072359,Phillybama1,REPUBLICAN
264833204,Hesiod2k11,DEMOCRAT
32709143,Ron4US,DEMOCRAT
123046134,MessianicX_777,DEMOCRAT
123341228,Marilyncolor,DEMOCRAT
1478877744,Cubazuela_,DEMOCRAT
50271429,Palmlag,DEMOCRAT
51317032,JerseyTeaParty,REPUBLICAN
33180256,conservativesue,REPUBLICAN
571269666,Ijok1998,DEMOCRAT
19971217,tammideville,DEMOCRAT
21233325,BGPolitics,DEMOCRAT
49009167,plcorbett,DEMOCRAT
8646852,stevenlp,REPUBLICAN
24363945,deepa_k,DEMOCRAT
28418957,resetliberty,REPUBLICAN
104118017,KatchoAchadjian,REPUBLICAN
2452737751,KathyGoodGirl,REPUBLICAN
14070830,rayuotila,REPUBLICAN
45627569,JayandSteve,DEMOCRAT
17167572,frodofied,DEMOCRAT
33735199,sherrykirksy,REPUBLICAN
74863871,adorablj,DEMOCRAT
3071595011,draftbiden,DEMOCRAT
16507658,Row_Boat_Cop,REPUBLICAN
21913518,RhodaJA,DEMOCRAT
26430264,InQueryCompany,REPUBLICAN
192069955,FakeMaryFallin,DEMOCRAT
17742810,symmetry11,DEMOCRAT
18368098,RyanAClarke,DEMOCRAT
541777125,Locke_Wiggins,REPUBLICAN
378365911,my_observation,DEMOCRAT
246108164,faiza_n_ali,DEMOCRAT
16113639,titojackson,DEMOCRAT
240619680,NUPEsupreme,DEMOCRAT
15481546,hipdanielle,REPUBLICAN
174037578,MAHockeyMom,REPUBLICAN
312887209,AlexanderPayton,REPUBLICAN
1155742220,ICANFLA,REPUBLICAN
270073295,genethelawyer,REPUBLICAN
17369431,rep_am,REPUBLICAN
15639786,lwdgrfx,REPUBLICAN
53366852,genann61,REPUBLICAN
205405088,DivaT71,DEMOCRAT
287822090,INSenateGOP,REPUBLICAN
44482542,AbbottCampaign,REPUBLICAN
277498238,squinteratn,REPUBLICAN
82144210,Freedom4USNow,DEMOCRAT
316165422,MarkTakano,DEMOCRAT
40035363,rpatrickvi,REPUBLICAN
16042924,LA_Scanner,REPUBLICAN
49175101,FactsMatter,DEMOCRAT
467996364,RobertaJoSansom,DEMOCRAT
1429224510,Krismaer53,DEMOCRAT
2914871481,OperationSusie,DEMOCRAT
291903954,WayneASchneider,DEMOCRAT
61897464,CampPatriot,REPUBLICAN
791576346,ShitUDontNeed,REPUBLICAN
42790254,skennison,DEMOCRAT
1201807842,SenFlakeStaff,REPUBLICAN
18860060,JacobEngels,REPUBLICAN
177430068,tisfolly,DEMOCRAT
414962189,MintPressNews,DEMOCRAT
1467689004,FloydMcKissick,DEMOCRAT
10198072,FloppingAces,REPUBLICAN
2160101594,LarryKaifesh,REPUBLICAN
2573927892,mokanhotmess,REPUBLICAN
14545889,gordonbronson,DEMOCRAT
374477584,Mathew2517,DEMOCRAT
14447888,LeDouxUSA,REPUBLICAN
139537412,barbyarusso,DEMOCRAT
199603083,mylifesopera,REPUBLICAN
795585541,RobertoReggi,DEMOCRAT
20690050,pjotkoff,DEMOCRAT
1544180072,s_sandbox,DEMOCRAT
2574956743,Letters4America,DEMOCRAT
123886325,AsmHarper,REPUBLICAN
2817129361,USAinformed,DEMOCRAT
114859756,KristinaRibali,REPUBLICAN
61008839,LANURSE1,REPUBLICAN
297383888,akinpeluola,REPUBLICAN
423072614,Popo_267,REPUBLICAN
57540655,carlymelin,DEMOCRAT
537729528,LoveTiffney,REPUBLICAN
229502116,DelegateReznik,DEMOCRAT
47779368,Randy_Head,REPUBLICAN
19012514,rdickerhoof,REPUBLICAN
19296440,ProudoftheUSA,REPUBLICAN
743608790,endingHomelessn,DEMOCRAT
2293109486,OldBanner,REPUBLICAN
16268488,Limegrn,REPUBLICAN
122835680,AZGadsden,REPUBLICAN
2936701032,GiantsOfThePast,REPUBLICAN
103247646,djB_MonEy,DEMOCRAT
19912734,RepRadanovich,REPUBLICAN
393722421,HeyNowJO,REPUBLICAN
27126512,Smartiebob,DEMOCRAT
1327987770,OthewhomaniT,DEMOCRAT
177719616,edbraunstein,DEMOCRAT
19203457,BethanyPress,REPUBLICAN
32394673,bondwooley,DEMOCRAT
18056015,TimHuelskamp,REPUBLICAN
1904238450,GodGunsGoodTime,REPUBLICAN
2252946769,3250FPS,REPUBLICAN
2966992750,APPSUSA,REPUBLICAN
19846002,NoLies4Me,REPUBLICAN
36695454,4stephaniesharp,REPUBLICAN
983481974,AngAngieAngela,REPUBLICAN
28009377,pollbuster,REPUBLICAN
27142234,thomasjpr,REPUBLICAN
456107744,MikeOatway1,DEMOCRAT
278145569,MarshaBlackburn,REPUBLICAN
256544740,pdddy99,DEMOCRAT
28615829,ljhosch,DEMOCRAT
2384095625,PR51democrat,DEMOCRAT
230867660,wwjgdnet,REPUBLICAN
3325563077,ImaTermite,REPUBLICAN
1968918331,BillGalston,DEMOCRAT
961306674,OklaBoondocks,REPUBLICAN
192719678,ErinMurphy1,DEMOCRAT
63962548,pangerho,REPUBLICAN
1372236109,FrankLDailey,REPUBLICAN
555431455,LozierInstitute,REPUBLICAN
880237465,LOR3LE1,REPUBLICAN
144376833,FelipeCalderon,DEMOCRAT
467723007,NuRepublitarian,REPUBLICAN
888496271180841e+17,shanegillies,REPUBLICAN
541658852,warner6747,REPUBLICAN
59702598,CamronShelton,DEMOCRAT
207904996,docnatecohen,REPUBLICAN
15896625,TIMEThePage,DEMOCRAT
39682297,RaysBaseball,REPUBLICAN
17350542,Informatica,REPUBLICAN
25780932,AliciaYbarbo,DEMOCRAT
17655062,kenclarkforaz,DEMOCRAT
41604624,eileengriffin,DEMOCRAT
1611519468,Destroy_ALEC,REPUBLICAN
24193289,barelyberlee,DEMOCRAT
60600381,lincolnhough,REPUBLICAN
243047391,perodua5192,REPUBLICAN
17927549,EyeLah,REPUBLICAN
249859083,U_S_American,REPUBLICAN
7794752,pastordan,DEMOCRAT
561168282,AfricanLiberals,DEMOCRAT
2357531,ericcumbee,REPUBLICAN
28273713,PDParker,REPUBLICAN
48158155,cuarez,DEMOCRAT
68332813,dezinfectant,REPUBLICAN
87699206,sandywalkington,DEMOCRAT
15471040,ceidotorg,REPUBLICAN
158426909,Lawrence,DEMOCRAT
59947923,eaglefeather43,DEMOCRAT
888076220,ExplorerChara,REPUBLICAN
266894776,AJDelgado13,REPUBLICAN
32671625,DerekCressman,DEMOCRAT
48799761,southgadiva,REPUBLICAN
15790930,AndyBerke,DEMOCRAT
40601473,redhed67,DEMOCRAT
32132701,jaymroth,REPUBLICAN
66882835,orahdj,DEMOCRAT
2377634713,GenOppOH,DEMOCRAT
3122099613,DonaldNorcross,DEMOCRAT
239871673,RepLouBarletta,REPUBLICAN
1635208298,simonithink,REPUBLICAN
223891272,mediatrackers,REPUBLICAN
228554424,linnyitssn,DEMOCRAT
280560652,WarrenCoDemsOH,DEMOCRAT
26803644,MaybeACrook,DEMOCRAT
1367531,FoxNews,REPUBLICAN
3299571143,BurtNagger,REPUBLICAN
25998153,beamfurr,DEMOCRAT
29809291,ScottBeason,REPUBLICAN
15692569,scribemark,DEMOCRAT
112543508,SenJaneNelson,REPUBLICAN
2875219086,ShariStoddard,REPUBLICAN
1324999118,ClimateStore,DEMOCRAT
23112729,ReidMilburn,DEMOCRAT
265600371,iMelissaBrunet,DEMOCRAT
43261344,BlueNationUntd,DEMOCRAT
56401482,ACUConservative,REPUBLICAN
196871565,mmmoonie,REPUBLICAN
551680573,damiankucich,DEMOCRAT
861442146,JeffForeman2,DEMOCRAT
133372639,MattVerghese,DEMOCRAT
3086071,lonseidman,DEMOCRAT
18480039,JohnBrabender,REPUBLICAN
123059570,DreQJones,DEMOCRAT
2493312950,ScottERogers12,DEMOCRAT
30959927,DrewRyun,REPUBLICAN
95493980,OFA_WI,DEMOCRAT
16948493,tariqnasheed,DEMOCRAT
17993908,EricBurlison,REPUBLICAN
3018032409,RepKateKlunk,REPUBLICAN
34442677,mattyagyagan,DEMOCRAT
1242527155,JotakaEaddy,REPUBLICAN
21946875,babykibbon,REPUBLICAN
17762316,AAReports,DEMOCRAT
91346513,GTstrategic,REPUBLICAN
29898014,JimTalent,REPUBLICAN
153486399,RepMarciaFudge,DEMOCRAT
868381352,melindaann6,REPUBLICAN
159078655,davidcpack,REPUBLICAN
88722311,DrEvanHarris,DEMOCRAT
266719387,StenyHoyer,DEMOCRAT
832071901,AllianceSnDiego,DEMOCRAT
73195351,WillyGlen,REPUBLICAN
496734925,FoxFireInferno,DEMOCRAT
15469083,LynchOHIO,DEMOCRAT
1635639588,DixieRedRocket,REPUBLICAN
844848836,IWONewOrleans,DEMOCRAT
1325256631,nickmuzin,REPUBLICAN
395275454,99erstime,DEMOCRAT
125565867,kittyFitz50,DEMOCRAT
58244743,JuanOrlandoH,DEMOCRAT
33582966,ballardjonny,REPUBLICAN
201429349,RepJimLyons,REPUBLICAN
75134365,BrookeSammon,REPUBLICAN
785524554,claydirtman,DEMOCRAT
20009204,ArlenWms,REPUBLICAN
22115384,1_WILD_WOMAN,REPUBLICAN
234489403,mayoredlee,DEMOCRAT
1308707533,toomanytoys56,REPUBLICAN
1364833267,owells40,DEMOCRAT
2374240176,LoveCoffeeHour,REPUBLICAN
16425686,jimtracy,REPUBLICAN
18392095,AmatoTalk,REPUBLICAN
233337109,barronbarnett,REPUBLICAN
1742359441,WolfPacxx,DEMOCRAT
14081019,shannonkish,DEMOCRAT
467768385,bigdiaz51,REPUBLICAN
37582890,HillsYoungDems,DEMOCRAT
15507739,bettered,REPUBLICAN
51880276,VirgoJohnny,DEMOCRAT
16494036,xDTOx,DEMOCRAT
126926133,BJonthegrid,DEMOCRAT
364864446,PissyProg,DEMOCRAT
22963639,LynnFYI,REPUBLICAN
2255243876,RightNowWomen,REPUBLICAN
518774117,DebDjed65,DEMOCRAT
2685199019,Babbsgirl2,REPUBLICAN
334436567,NextGenPersuade,DEMOCRAT
146516231,FakeTomCorbett,REPUBLICAN
210484094,whoohah,REPUBLICAN
18313747,HARRISFAULKNER,DEMOCRAT
17683216,johnfritchey,DEMOCRAT
394420238,GoldsteinBrooke,DEMOCRAT
326388657,RepEvankovich,REPUBLICAN
254621726,MoralOutrage1,DEMOCRAT
193689799,Sarge_87,REPUBLICAN
31114463,ANC_Debate,DEMOCRAT
24974248,bradwjackson,REPUBLICAN
66434167,debbieriddle,REPUBLICAN
7.779990021429043e+17,Charlie4927,REPUBLICAN
365184866,TheEntropicMan,DEMOCRAT
16873057,sjsturkie,REPUBLICAN
22408173,ZigZichterman,REPUBLICAN
333498157,derrickskaug,DEMOCRAT
245446612,ddon1916,REPUBLICAN
75779773,jbailey13b,REPUBLICAN
16146692,Bconsdr8,REPUBLICAN
178733493,goknolz,REPUBLICAN
207300125,GMCLA,DEMOCRAT
7.823393327701893e+17,TimBartender,DEMOCRAT
62941254,glenkolkmeyer,REPUBLICAN
112773092,bradleygop,REPUBLICAN
2193756544,mhmhart,DEMOCRAT
24166630,NormSanders,DEMOCRAT
2420706595,pwloveda,REPUBLICAN
22656149,JuanMaBenitez,DEMOCRAT
23958589,Reschzoo,DEMOCRAT
16941755,globalrelations,DEMOCRAT
261539076,gayhuckabee,REPUBLICAN
16103326,MargaretHoover,REPUBLICAN
143695063,USAMensaDropout,DEMOCRAT
40380990,beaglescout,REPUBLICAN
128664931,McGovernMA,DEMOCRAT
41193711,freedomdaug,REPUBLICAN
23590468,acbrack,DEMOCRAT
16168401,mkh531,DEMOCRAT
381294536,Spitzer4TXRep,REPUBLICAN
71749168,FrontRowBrian,REPUBLICAN
213668993,KLNorvell,REPUBLICAN
21465147,andrewbrenner,REPUBLICAN
2215259462,TheHawkeyeState,DEMOCRAT
2480998605,MariaCMattsson,DEMOCRAT
15901113,davecatanese,DEMOCRAT
1939099172,acariciaelalma,DEMOCRAT
196893826,hgcady,REPUBLICAN
76966145,RepRonPaul,REPUBLICAN
8128442,MarkUdall,DEMOCRAT
18873711,kararowland,REPUBLICAN
20663138,KalleeMerra,DEMOCRAT
605525306,ATPJudge,DEMOCRAT
55687166,ChazOswald,REPUBLICAN
452047490,BEbstyne,REPUBLICAN
131564093,lauriepryor,DEMOCRAT
74506915,InsideNatesHead,REPUBLICAN
209891031,District2ATL,DEMOCRAT
29283596,TANTchitpas,DEMOCRAT
22524504,scpolitico,REPUBLICAN
179097103,johnhil10,REPUBLICAN
49330926,OscarTRamirez,DEMOCRAT
15728663,sagaderisa,DEMOCRAT
83076210,APNeditor,DEMOCRAT
476268774,CityhallTom,DEMOCRAT
1942786308,TomTarantella,DEMOCRAT
630970945,JCWPolitics,DEMOCRAT
1764314702,RepSheppard,REPUBLICAN
124444346,DovesChild,REPUBLICAN
21179303,KSullie,REPUBLICAN
61900925,mlkingh,DEMOCRAT
143157367,JimMaisano,REPUBLICAN
348667672,USAHellfire,REPUBLICAN
234922535,10903,REPUBLICAN
22804865,trcfwtt,DEMOCRAT
435879198,EsteriPD,DEMOCRAT
21295042,SmirkingChimp,DEMOCRAT
1488339912,SenHutchinson,REPUBLICAN
367450202,PoliticalDis,REPUBLICAN
21468906,BSpinosa,REPUBLICAN
17998239,RHallow_Times,REPUBLICAN
2608652665,2016ElectOdds,DEMOCRAT
532600312,alcaseltza,REPUBLICAN
14384907,tomperriello,DEMOCRAT
989340926,tracyldickerson,DEMOCRAT
24447047,MrGrassroots,DEMOCRAT
15125708,cacardinal,DEMOCRAT
325163390,sejehh,REPUBLICAN
16174096,mike_stark,DEMOCRAT
41432870,TomBullington,DEMOCRAT
8569872,FairlyOddMother,DEMOCRAT
80190925,dayralambis,DEMOCRAT
309718072,CuyahogaDems,DEMOCRAT
392927535,WrightForBTV,REPUBLICAN
993358020,sadieark,DEMOCRAT
316126656,Obama_Clock,REPUBLICAN
803130541,TimTerry2012,REPUBLICAN
231166333,Freestateman,REPUBLICAN
34204774,GuidoTresoldi,REPUBLICAN
544854654,APoselenzny,REPUBLICAN
1525752824,CyndiMunson85,DEMOCRAT
329208789,mkegop,REPUBLICAN
1513828027,razorbob501,DEMOCRAT
792651643,DTPORGE,DEMOCRAT
101559617,bteacher99,REPUBLICAN
83587516,kwicgov55,REPUBLICAN
2370770618,ByTomWesterholm,REPUBLICAN
102227053,ThreatcoreNews,REPUBLICAN
28952731,atgiggleswick,DEMOCRAT
18605897,joe_hill,DEMOCRAT
2364776378,MattDababneh,DEMOCRAT
100429894,liuxia64,DEMOCRAT
136389258,georgeallenva,REPUBLICAN
473025731,jato791,REPUBLICAN
120493212,mickymobile,REPUBLICAN
355291217,EverettGillison,DEMOCRAT
67322084,tannngl,REPUBLICAN
2395269998,BarbLubin,DEMOCRAT
24281080,janellfrenette,DEMOCRAT
28656296,hrehder,REPUBLICAN
183227964,Tweetisrael,REPUBLICAN
438591099,corradopassera,DEMOCRAT
721421795,BHWTC,DEMOCRAT
20267436,desertrat0073,REPUBLICAN
19257539,TheHayride,REPUBLICAN
51873415,wilkster2,REPUBLICAN
626006840,LiberalDanRadio,DEMOCRAT
35298247,Auriandra,REPUBLICAN
88078856,bluedevildavey,REPUBLICAN
613414398,McCuneDavis4D30,DEMOCRAT
629884158,Taxpayers1234,REPUBLICAN
20552026,RepPerlmutter,DEMOCRAT
16827173,NationalDebt,REPUBLICAN
14327678,AlGarciaUSA,REPUBLICAN
14817271,jmichaeledwards,DEMOCRAT
14498177,stephenmorris,REPUBLICAN
63967455,MarkRountreeAtl,REPUBLICAN
1465857446,nomoreamnesty,REPUBLICAN
76125515,TheRepLawyer,REPUBLICAN
117137247,OddZombie,DEMOCRAT
16666808,tweetsas,DEMOCRAT
134902940,cwillardsmoot,DEMOCRAT
1400837041,crobinson8279,DEMOCRAT
425418920,Bagatino,REPUBLICAN
516005848,Donald_Wagner,REPUBLICAN
20198802,Bellanieve,REPUBLICAN
424231697,SenSabatina,DEMOCRAT
46009249,SUGARTHEGIRL,REPUBLICAN
17422976,Pedlar7,REPUBLICAN
2502329424,_sirtainly,DEMOCRAT
15186308,AlexaShrugged,REPUBLICAN
951915308,SchreckReports,DEMOCRAT
127899595,beat_the_press,DEMOCRAT
16007872,cmdorsey,REPUBLICAN
202434686,DaveLuketic,REPUBLICAN
16814879,UtahGuru,REPUBLICAN
930566035,sarobards,DEMOCRAT
155447073,kerbo85,REPUBLICAN
3092851802,firearmsgear,REPUBLICAN
17171293,J_T_Ray,REPUBLICAN
885733974,Stonewall_77,REPUBLICAN
24743356,ptco911,REPUBLICAN
21542704,Southrngirl77,REPUBLICAN
26034637,Richard_Dougles,REPUBLICAN
134317264,a5carter,DEMOCRAT
24101774,SethP23,DEMOCRAT
11246242,seanhackbarth,REPUBLICAN
16906141,surveyusa,DEMOCRAT
40061626,owenwardsr,REPUBLICAN
28901450,NewellNYC,DEMOCRAT
373033271,Wil_Johnson1,REPUBLICAN
43473209,JayRiestenberg,DEMOCRAT
87165980,BillNeelyNBC,DEMOCRAT
58883032,AyotteNH,REPUBLICAN
916935650,NJSenatePres,DEMOCRAT
125806932,RaulTorresGOP,REPUBLICAN
618541222,dave_mears,REPUBLICAN
106904370,AlbaRoversi,DEMOCRAT
106609417,jcmccaffrey,REPUBLICAN
44235851,Obamasbaddream,REPUBLICAN
63225109,AdversAerialOne,REPUBLICAN
2407671002,adams4SC5,DEMOCRAT
19513802,freespirit22,REPUBLICAN
32317533,IshEstradaCNN,DEMOCRAT
27617036,smibob,REPUBLICAN
49725600,BardOfEarth,REPUBLICAN
272080869,christopherpsf2,REPUBLICAN
132171327,peggylehner,REPUBLICAN
211785295,KailiJoy,DEMOCRAT
97053321,DrSLGoldstein,DEMOCRAT
95602952,1morevet,DEMOCRAT
177798880,BritneyinBham,DEMOCRAT
240732156,dailymumble,DEMOCRAT
49441808,acompton44,DEMOCRAT
2239790779,Latinofuturo,DEMOCRAT
244287452,brittlesser,REPUBLICAN
389624149,jsager99,DEMOCRAT
33248874,Kokaneofficial,DEMOCRAT
94492750,jbspharmd,DEMOCRAT
123881251,AbouttBatman,REPUBLICAN
327577091,JustinWolfers,DEMOCRAT
28049266,ajjaffe,DEMOCRAT
15664289,TomBeaumont,DEMOCRAT
14547462,boopumpkins,DEMOCRAT
40473687,XSGalicia,DEMOCRAT
2695810070,RotNScoundrel,REPUBLICAN
3340321001,brickenback,REPUBLICAN
26111686,JoeMGoldner,REPUBLICAN
21166061,GetGabi,REPUBLICAN
59824526,JessLappin,DEMOCRAT
105406390,dominicnanni,DEMOCRAT
3318375518,MemeMurderer,REPUBLICAN
81387499,Changeagent26,REPUBLICAN
236951091,woodlandnews,DEMOCRAT
464308569,iloanya1,DEMOCRAT
719759189,hiphopstaterep,DEMOCRAT
95526831,LiberalismKills,REPUBLICAN
327400529,busternjax,REPUBLICAN
2392475733,IbackBrannon,REPUBLICAN
565873727,ScottSaxman1,REPUBLICAN
702291044,pigiron55,REPUBLICAN
732025080,Luminate_Design,DEMOCRAT
66195530,joey_pett,REPUBLICAN
68543202,jane747,REPUBLICAN
1436017729,flyboy_1776,REPUBLICAN
225707949,outvex,REPUBLICAN
141104778,AnnaBavido,REPUBLICAN
275837260,crlbe,DEMOCRAT
78671241,JonMCostello,REPUBLICAN
45574217,winstonsmith_1,REPUBLICAN
79725786,JessAladdin,DEMOCRAT
287413569,RonPaul,REPUBLICAN
949934436,TomSteyer,DEMOCRAT
7868832,fshakir,DEMOCRAT
344052892,Mari_Matsuo,REPUBLICAN
48987712,Linda_Underwood,DEMOCRAT
2862577383,RepKenBuck,REPUBLICAN
278559967,Sheehanstoons,DEMOCRAT
116616867,StevenPalazzo,REPUBLICAN
538185166,SaxbyChambliss,REPUBLICAN
100346733,960ThePatriot,REPUBLICAN
29471556,DanMalloyCT,DEMOCRAT
4264291,timcorrimal,DEMOCRAT
467270959,antwnzrr,DEMOCRAT
334824599,TeaPartyCaucus,DEMOCRAT
169177793,StopFOX,REPUBLICAN
89517777,kenyanmcduffie,DEMOCRAT
132397909,free_speech_20,REPUBLICAN
362875051,blazed2blaze,REPUBLICAN
159547694,CathyTalk,REPUBLICAN
240531800,VoluntaryMitch,REPUBLICAN
78527996,dncfail,REPUBLICAN
175079011,LisaVBr,DEMOCRAT
289580400,Thenextloislane,DEMOCRAT
148923418,MartinLRitter,DEMOCRAT
36988190,rkirchmeyer,REPUBLICAN
197018623,Ssragona,DEMOCRAT
8.298591945977569e+17,rightwinglatina,REPUBLICAN
430432989,kayleneannawyn,DEMOCRAT
336126094,LoriCompas,DEMOCRAT
2776729274,defunddemmedia,REPUBLICAN
1493930180,JohnRCoby,DEMOCRAT
416901722,calvinbaman,DEMOCRAT
2252839610,StrengthenTheUS,REPUBLICAN
158470209,MurrayCampaign,DEMOCRAT
49152138,Jenevalynne,REPUBLICAN
1688748530,kathyzyskowski,DEMOCRAT
21927949,hkeybsg,DEMOCRAT
110162490,kinsman59,DEMOCRAT
61921063,hippadrone,REPUBLICAN
45653696,WardBaker,REPUBLICAN
519739383,TheTopCynic,REPUBLICAN
242426145,RepMcGovern,DEMOCRAT
2482022082,USRepDavidJolly,REPUBLICAN
528058324,libertytombob,REPUBLICAN
502092445,ConservIntel,REPUBLICAN
444283883,wildwestleft,DEMOCRAT
473513339,RLEspinal,DEMOCRAT
335325479,GirlGround,REPUBLICAN
198758344,GSU_CRs,REPUBLICAN
242772524,RepFrankLucas,REPUBLICAN
2811995960,MissLibertyRR,DEMOCRAT
355630581,POTUS7,REPUBLICAN
452799163,KiaRichards_,REPUBLICAN
1060492003,GingerGirl59,REPUBLICAN
38882646,lizreads,REPUBLICAN
21669021,janelleNBC,DEMOCRAT
160358278,I_Hate_Hippies,REPUBLICAN
48038030,ElMonte08,DEMOCRAT
15662389,SaraRC1,DEMOCRAT
27533455,Riginal_Zin,DEMOCRAT
383978282,KUYoungDems,DEMOCRAT
29133549,iliacalderon,DEMOCRAT
46695032,SenatorRonGould,REPUBLICAN
340144317,LizMathis1,DEMOCRAT
1947993600,wslongauthor,DEMOCRAT
14534866,fletchshaw,DEMOCRAT
48460200,LABInieland,REPUBLICAN
16505174,pattidan,DEMOCRAT
517946537,DianaCialino,DEMOCRAT
39773215,JasonCZacher,REPUBLICAN
225436777,debrahilstrom,DEMOCRAT
2767689713,BubbaClemson,REPUBLICAN
745670846,thisisnotfrank,REPUBLICAN
250922773,JMontanaPOTL,REPUBLICAN
2416678106,thenatealdridge,DEMOCRAT
14841069,EHayen,REPUBLICAN
72783848,JudithVasquez,DEMOCRAT
337871581,SenatorDinniman,DEMOCRAT
19379989,ksalerno,REPUBLICAN
834394100,janet_sistare,REPUBLICAN
2742230056,1SemperFi_Girl,DEMOCRAT
104410500,Claire_FOX5,DEMOCRAT
47555752,robyroad,REPUBLICAN
17552501,HouseRepublican,REPUBLICAN
297447292,CarriWeatherwax,DEMOCRAT
14828635,AxXiom,REPUBLICAN
37506911,oregoncatalyst,REPUBLICAN
56390535,superguts,REPUBLICAN
17213521,cstineman,REPUBLICAN
205425209,JumpVote,REPUBLICAN
261330050,rickwtyler,REPUBLICAN
133456403,Bush41Library,REPUBLICAN
29709188,FreetheRepublic,REPUBLICAN
19003863,kusior,REPUBLICAN
15426911,JoeSudbay,DEMOCRAT
729052446,StirpeAl,DEMOCRAT
425232693,KeithIngramAR,DEMOCRAT
1327424340,noneofyours99,DEMOCRAT
18147014,johnbrummett,DEMOCRAT
407340813,alfry207,REPUBLICAN
